  longitude ,  latitude ,high;roll,yaw,pitch;n_vel,e_vel,u_vel;angleSpeedx_y_z;lineAccx_y_z;speed,steeringAngle
118.81046714,31.89290622,9.51;0.64,264.90,0.13;-0.56,-6.31,0.12;-5.30,1.41,-0.58;-1.12,-0.28,10.59;6.57,-0.30
118.81046714,31.89290622,9.51;0.64,264.90,0.13;-0.56,-6.31,0.12;-5.30,1.41,-0.58;-1.12,-0.28,10.59;6.63,-0.20
118.81046714,31.89290622,9.51;0.64,264.90,0.13;-0.56,-6.31,0.12;-5.30,1.41,-0.58;-1.12,-0.28,10.59;6.57,0.00
118.81046714,31.89290622,9.51;0.64,264.90,0.13;-0.56,-6.31,0.12;-5.30,1.41,-0.58;-1.12,-0.28,10.59;6.65,0.20
118.81046714,31.89290622,9.51;0.64,264.90,0.13;-0.56,-6.31,0.12;-5.30,1.41,-0.58;-1.12,-0.28,10.59;6.68,0.00
118.81046714,31.89290622,9.51;0.64,264.90,0.13;-0.56,-6.31,0.12;-5.30,1.41,-0.58;-1.12,-0.28,10.59;6.66,0.20
118.81046714,31.89290622,9.51;0.64,264.90,0.13;-0.56,-6.31,0.12;-5.30,1.41,-0.58;-1.12,-0.28,10.59;6.65,0.20
118.81046714,31.89290622,9.51;0.64,264.90,0.13;-0.56,-6.31,0.12;-5.30,1.41,-0.58;-1.12,-0.28,10.59;6.66,0.20
118.81046714,31.89290622,9.51;0.64,264.90,0.13;-0.56,-6.31,0.12;-5.30,1.41,-0.58;-1.12,-0.28,10.59;6.67,0.00
118.81046714,31.89290622,9.51;0.64,264.90,0.13;-0.56,-6.31,0.12;3.37,-1.07,-0.14;-0.20,0.73,9.48;6.67,-0.30
118.81042012,31.89290260,9.60;0.44,264.98,0.29;-0.57,-6.53,0.14;3.37,-1.07,-0.14;-0.20,0.73,9.48;6.68,-0.60
118.81042012,31.89290260,9.60;0.44,264.98,0.29;-0.57,-6.53,0.14;3.37,-1.07,-0.14;-0.20,0.73,9.48;6.90,-0.90
118.81042012,31.89290260,9.60;0.44,264.98,0.29;-0.57,-6.53,0.14;3.37,-1.07,-0.14;-0.20,0.73,9.48;6.91,-1.00
118.81042012,31.89290260,9.60;0.44,264.98,0.29;-0.57,-6.53,0.14;3.37,-1.07,-0.14;-0.20,0.73,9.48;6.94,-1.00
118.81042012,31.89290260,9.60;0.44,264.98,0.29;-0.57,-6.53,0.14;3.37,-1.07,-0.14;-0.20,0.73,9.48;6.96,-1.20
118.81042012,31.89290260,9.60;0.44,264.98,0.29;-0.57,-6.53,0.14;3.37,-1.07,-0.14;-0.20,0.73,9.48;6.98,-1.30
118.81042012,31.89290260,9.60;0.44,264.98,0.29;-0.57,-6.53,0.14;3.37,-1.07,-0.14;-0.20,0.73,9.48;7.00,-1.50
118.81042012,31.89290260,9.60;0.44,264.98,0.29;-0.57,-6.53,0.14;3.37,-1.07,-0.14;-0.20,0.73,9.48;7.01,-1.70
118.81042012,31.89290260,9.60;0.44,264.98,0.29;-0.57,-6.53,0.14;3.37,-1.07,-0.14;-0.20,0.73,9.48;7.25,-1.40
118.81042012,31.89290260,9.60;0.44,264.98,0.29;-0.57,-6.53,0.14;3.37,-1.07,-0.14;-0.20,0.73,9.48;7.25,-1.50
118.81042012,31.89290260,9.60;0.44,264.98,0.29;-0.57,-6.53,0.14;3.37,-1.07,-0.14;-0.20,0.73,9.48;7.27,-1.60
118.81042012,31.89290260,9.60;0.44,264.98,0.29;-0.57,-6.53,0.14;3.37,-1.07,-0.14;-0.20,0.73,9.48;7.30,-1.70
118.81042012,31.89290260,9.60;0.44,264.98,0.29;-0.57,-6.53,0.14;3.37,-1.07,-0.14;-0.20,0.73,9.48;7.33,-1.70
118.81042012,31.89290260,9.60;0.44,264.98,0.29;-0.57,-6.53,0.14;3.37,-1.07,-0.14;-0.20,0.73,9.48;7.34,-1.70
118.81036520,31.89289875,9.71;0.45,265.06,0.52;-0.61,-7.25,0.21;-1.15,-0.04,0.01;-0.06,1.14,10.90;7.35,-1.60
118.81036520,31.89289875,9.71;0.45,265.06,0.52;-0.61,-7.25,0.21;-1.15,-0.04,0.01;-0.06,1.14,10.90;7.36,-1.50
118.81036520,31.89289875,9.71;0.45,265.06,0.52;-0.61,-7.25,0.21;-1.15,-0.04,0.01;-0.06,1.14,10.90;7.60,-1.80
118.81036520,31.89289875,9.71;0.45,265.06,0.52;-0.61,-7.25,0.21;-1.15,-0.04,0.01;-0.06,1.14,10.90;7.61,-1.70
118.81036520,31.89289875,9.71;0.45,265.06,0.52;-0.61,-7.25,0.21;-1.15,-0.04,0.01;-0.06,1.14,10.90;7.63,-1.60
118.81036520,31.89289875,9.71;0.45,265.06,0.52;-0.61,-7.25,0.21;-1.15,-0.04,0.01;-0.06,1.14,10.90;7.65,-1.50
118.81036520,31.89289875,9.71;0.45,265.06,0.52;-0.61,-7.25,0.21;-1.15,-0.04,0.01;-0.06,1.14,10.90;7.67,-1.40
118.81036520,31.89289875,9.71;0.45,265.06,0.52;-0.61,-7.25,0.21;-1.15,-0.04,0.01;-0.06,1.14,10.90;7.67,-1.30
118.81036520,31.89289875,9.71;0.45,265.06,0.52;-0.61,-7.25,0.21;-1.15,-0.04,0.01;-0.06,1.14,10.90;7.70,-1.30
118.81036520,31.89289875,9.71;0.45,265.06,0.52;-0.61,-7.25,0.21;-1.15,-0.04,0.01;-0.06,1.14,10.90;7.72,-1.20
118.81036520,31.89289875,9.71;0.45,265.06,0.52;-0.61,-7.25,0.21;-1.15,-0.04,0.01;-0.06,1.14,10.90;7.93,-1.20
118.81036520,31.89289875,9.71;0.45,265.06,0.52;-0.61,-7.25,0.21;-1.15,-0.04,0.01;-0.06,1.14,10.90;7.95,-1.20
118.81036520,31.89289875,9.71;0.45,265.06,0.52;-0.61,-7.25,0.21;-1.15,-0.04,0.01;-0.06,1.14,10.90;7.97,-1.30
118.81036520,31.89289875,9.71;0.45,265.06,0.52;-0.61,-7.25,0.21;-1.15,-0.04,0.01;-0.06,1.14,10.90;7.99,-1.40
118.81036520,31.89289875,9.71;0.45,265.06,0.52;-0.61,-7.25,0.21;0.34,1.29,-0.19;0.40,0.95,10.19;7.99,-1.50
118.81030528,31.89289465,9.85;0.63,265.16,0.78;-0.62,-7.84,0.23;1.52,1.45,-0.02;0.46,1.22,10.14;8.01,-1.70
118.81030528,31.89289465,9.85;0.63,265.16,0.78;-0.62,-7.84,0.23;1.52,1.45,-0.02;0.46,1.22,10.14;8.20,-1.60
118.81030528,31.89289465,9.85;0.63,265.16,0.78;-0.62,-7.84,0.23;1.52,1.45,-0.02;0.46,1.22,10.14;8.20,-1.70
118.81030528,31.89289465,9.85;0.63,265.16,0.78;-0.62,-7.84,0.23;1.52,1.45,-0.02;0.46,1.22,10.14;8.21,-1.90
118.81030528,31.89289465,9.85;0.63,265.16,0.78;-0.62,-7.84,0.23;1.52,1.45,-0.02;0.46,1.22,10.14;8.23,-1.90
118.81030528,31.89289465,9.85;0.63,265.16,0.78;-0.62,-7.84,0.23;1.52,1.45,-0.02;0.46,1.22,10.14;8.24,-1.90
118.81030528,31.89289465,9.85;0.63,265.16,0.78;-0.62,-7.84,0.23;1.52,1.45,-0.02;0.46,1.22,10.14;8.26,-1.90
118.81030528,31.89289465,9.85;0.63,265.16,0.78;-0.62,-7.84,0.23;1.52,1.45,-0.02;0.46,1.22,10.14;8.28,-1.70
118.81030528,31.89289465,9.85;0.63,265.16,0.78;-0.62,-7.84,0.23;1.52,1.45,-0.02;0.46,1.22,10.14;8.30,-1.60
118.81030528,31.89289465,9.85;0.63,265.16,0.78;-0.62,-7.84,0.23;1.52,1.45,-0.02;0.46,1.22,10.14;8.45,-1.70
118.81030528,31.89289465,9.85;0.63,265.16,0.78;-0.62,-7.84,0.23;1.52,1.45,-0.02;0.46,1.22,10.14;8.46,-1.60
118.81030528,31.89289465,9.85;0.63,265.16,0.78;-0.62,-7.84,0.23;1.52,1.45,-0.02;0.46,1.22,10.14;8.48,-1.50
118.81030528,31.89289465,9.85;0.63,265.16,0.78;-0.62,-7.84,0.23;1.52,1.45,-0.02;0.46,1.22,10.14;8.49,-1.40
118.81030528,31.89289465,9.85;0.63,265.16,0.78;-0.62,-7.84,0.23;4.59,-3.69,-0.15;0.19,0.66,9.44;8.51,-1.30
118.81030528,31.89289465,9.85;0.63,265.16,0.78;-0.62,-7.84,0.23;4.59,-3.69,-0.15;0.19,0.66,9.44;8.52,-1.30
118.81024517,31.89289060,9.98;0.52,265.27,0.25;-0.66,-8.37,0.06;4.59,-3.69,-0.15;0.19,0.66,9.44;8.52,-1.20
118.81024517,31.89289060,9.98;0.52,265.27,0.25;-0.66,-8.37,0.06;4.59,-3.69,-0.15;0.19,0.66,9.44;8.52,-1.10
118.81024517,31.89289060,9.98;0.52,265.27,0.25;-0.66,-8.37,0.06;4.59,-3.69,-0.15;0.19,0.66,9.44;8.78,-0.90
118.81024517,31.89289060,9.98;0.52,265.27,0.25;-0.66,-8.37,0.06;4.59,-3.69,-0.15;0.19,0.66,9.44;8.80,-0.90
118.81024517,31.89289060,9.98;0.52,265.27,0.25;-0.66,-8.37,0.06;4.59,-3.69,-0.15;0.19,0.66,9.44;8.82,-0.90
118.81024517,31.89289060,9.98;0.52,265.27,0.25;-0.66,-8.37,0.06;4.59,-3.69,-0.15;0.19,0.66,9.44;8.83,-0.90
118.81024517,31.89289060,9.98;0.52,265.27,0.25;-0.66,-8.37,0.06;4.59,-3.69,-0.15;0.19,0.66,9.44;8.84,-1.10
118.81024517,31.89289060,9.98;0.52,265.27,0.25;-0.66,-8.37,0.06;4.59,-3.69,-0.15;0.19,0.66,9.44;8.84,-1.20
118.81024517,31.89289060,9.98;0.52,265.27,0.25;-0.66,-8.37,0.06;4.59,-3.69,-0.15;0.19,0.66,9.44;9.04,-1.50
118.81024517,31.89289060,9.98;0.52,265.27,0.25;-0.66,-8.37,0.06;4.59,-3.69,-0.15;0.19,0.66,9.44;9.05,-1.60
118.81024517,31.89289060,9.98;0.52,265.27,0.25;-0.66,-8.37,0.06;4.59,-3.69,-0.15;0.19,0.66,9.44;9.05,-1.70
118.81024517,31.89289060,9.98;0.52,265.27,0.25;-0.66,-8.37,0.06;4.59,-3.69,-0.15;0.19,0.66,9.44;9.05,-1.70
118.81024517,31.89289060,9.98;0.52,265.27,0.25;-0.66,-8.37,0.06;-2.19,-4.40,-0.06;-0.19,1.12,9.50;9.06,-1.70
118.81024517,31.89289060,9.98;0.52,265.27,0.25;-0.66,-8.37,0.06;-3.19,-3.63,-0.14;0.01,0.80,8.02;9.06,-1.60
118.81017683,31.89288599,10.15;-0.03,265.35,0.80;-0.73,-8.84,0.30;-3.19,-3.63,-0.14;0.01,0.80,8.02;9.15,-1.90
118.81017683,31.89288599,10.15;-0.03,265.35,0.80;-0.73,-8.84,0.30;-3.19,-3.63,-0.14;0.01,0.80,8.02;9.15,-1.80
118.81017683,31.89288599,10.15;-0.03,265.35,0.80;-0.73,-8.84,0.30;-3.19,-3.63,-0.14;0.01,0.80,8.02;9.16,-1.80
118.81017683,31.89288599,10.15;-0.03,265.35,0.80;-0.73,-8.84,0.30;-3.19,-3.63,-0.14;0.01,0.80,8.02;9.17,-1.80
118.81017683,31.89288599,10.15;-0.03,265.35,0.80;-0.73,-8.84,0.30;-3.19,-3.63,-0.14;0.01,0.80,8.02;9.17,-1.80
118.81017683,31.89288599,10.15;-0.03,265.35,0.80;-0.73,-8.84,0.30;-3.19,-3.63,-0.14;0.01,0.80,8.02;9.18,-1.80
118.81017683,31.89288599,10.15;-0.03,265.35,0.80;-0.73,-8.84,0.30;-3.19,-3.63,-0.14;0.01,0.80,8.02;9.22,-1.70
118.81017683,31.89288599,10.15;-0.03,265.35,0.80;-0.73,-8.84,0.30;-3.19,-3.63,-0.14;0.01,0.80,8.02;9.26,-1.60
118.81017683,31.89288599,10.15;-0.03,265.35,0.80;-0.73,-8.84,0.30;-3.19,-3.63,-0.14;0.01,0.80,8.02;9.38,-2.80
118.81017683,31.89288599,10.15;-0.03,265.35,0.80;-0.73,-8.84,0.30;-3.19,-3.63,-0.14;0.01,0.80,8.02;9.39,-2.60
118.81017683,31.89288599,10.15;-0.03,265.35,0.80;-0.73,-8.84,0.30;-3.19,-3.63,-0.14;0.01,0.80,8.02;9.39,-2.30
118.81017683,31.89288599,10.15;-0.03,265.35,0.80;-0.73,-8.84,0.30;-3.19,-3.63,-0.14;0.01,0.80,8.02;9.38,-1.90
118.81017683,31.89288599,10.15;-0.03,265.35,0.80;-0.73,-8.84,0.30;-3.19,-3.63,-0.14;0.01,0.80,8.02;9.39,-1.50
118.81017683,31.89288599,10.15;-0.03,265.35,0.80;-0.73,-8.84,0.30;2.77,5.62,-0.64;1.35,1.60,10.87;9.39,-1.20
118.81017683,31.89288599,10.15;-0.03,265.35,0.80;-0.73,-8.84,0.30;0.69,-1.60,-0.17;0.48,0.51,8.07;9.38,-1.10
118.81011067,31.89288152,10.34;0.05,265.35,1.31;-0.73,-9.07,0.29;0.69,-1.60,-0.17;0.48,0.51,8.07;9.38,-1.80
118.81011067,31.89288152,10.34;0.05,265.35,1.31;-0.73,-9.07,0.29;0.69,-1.60,-0.17;0.48,0.51,8.07;9.51,-1.80
118.81011067,31.89288152,10.34;0.05,265.35,1.31;-0.73,-9.07,0.29;0.69,-1.60,-0.17;0.48,0.51,8.07;9.51,-1.80
118.81011067,31.89288152,10.34;0.05,265.35,1.31;-0.73,-9.07,0.29;0.69,-1.60,-0.17;0.48,0.51,8.07;9.53,-1.80
118.81011067,31.89288152,10.34;0.05,265.35,1.31;-0.73,-9.07,0.29;0.69,-1.60,-0.17;0.48,0.51,8.07;9.53,-1.80
118.81011067,31.89288152,10.34;0.05,265.35,1.31;-0.73,-9.07,0.29;0.69,-1.60,-0.17;0.48,0.51,8.07;9.54,-1.80
118.81011067,31.89288152,10.34;0.05,265.35,1.31;-0.73,-9.07,0.29;0.69,-1.60,-0.17;0.48,0.51,8.07;9.54,-1.90
118.81011067,31.89288152,10.34;0.05,265.35,1.31;-0.73,-9.07,0.29;0.69,-1.60,-0.17;0.48,0.51,8.07;9.61,-1.90
118.81011067,31.89288152,10.34;0.05,265.35,1.31;-0.73,-9.07,0.29;0.69,-1.60,-0.17;0.48,0.51,8.07;9.61,-1.90
118.81011067,31.89288152,10.34;0.05,265.35,1.31;-0.73,-9.07,0.29;0.69,-1.60,-0.17;0.48,0.51,8.07;9.62,-1.90
118.81011067,31.89288152,10.34;0.05,265.35,1.31;-0.73,-9.07,0.29;0.69,-1.60,-0.17;0.48,0.51,8.07;9.62,-1.90
118.81011067,31.89288152,10.34;0.05,265.35,1.31;-0.73,-9.07,0.29;0.69,-1.60,-0.17;0.48,0.51,8.07;9.62,-1.90
118.81011067,31.89288152,10.34;0.05,265.35,1.31;-0.73,-9.07,0.29;-0.66,-0.92,0.01;0.06,0.69,9.77;9.62,-1.90
118.81011067,31.89288152,10.34;0.05,265.35,1.31;-0.73,-9.07,0.29;-0.66,-0.92,0.01;0.06,0.69,9.77;9.64,-1.80
118.81003788,31.89287668,10.65;0.04,265.47,1.74;-0.70,-9.28,0.45;-0.66,-0.92,0.01;0.06,0.69,9.77;9.64,-1.60
118.81003788,31.89287668,10.65;0.04,265.47,1.74;-0.70,-9.28,0.45;-0.66,-0.92,0.01;0.06,0.69,9.77;9.70,-1.40
118.81003788,31.89287668,10.65;0.04,265.47,1.74;-0.70,-9.28,0.45;-0.66,-0.92,0.01;0.06,0.69,9.77;9.70,-1.30
118.81003788,31.89287668,10.65;0.04,265.47,1.74;-0.70,-9.28,0.45;-0.66,-0.92,0.01;0.06,0.69,9.77;9.70,-1.30
118.81003788,31.89287668,10.65;0.04,265.47,1.74;-0.70,-9.28,0.45;-0.66,-0.92,0.01;0.06,0.69,9.77;9.70,-1.40
118.81003788,31.89287668,10.65;0.04,265.47,1.74;-0.70,-9.28,0.45;-0.66,-0.92,0.01;0.06,0.69,9.77;9.72,-1.60
118.81003788,31.89287668,10.65;0.04,265.47,1.74;-0.70,-9.28,0.45;-0.66,-0.92,0.01;0.06,0.69,9.77;9.72,-1.80
118.81003788,31.89287668,10.65;0.04,265.47,1.74;-0.70,-9.28,0.45;-0.66,-0.92,0.01;0.06,0.69,9.77;9.73,-1.90
118.81003788,31.89287668,10.65;0.04,265.47,1.74;-0.70,-9.28,0.45;-0.66,-0.92,0.01;0.06,0.69,9.77;9.74,-1.60
118.81003788,31.89287668,10.65;0.04,265.47,1.74;-0.70,-9.28,0.45;-0.66,-0.92,0.01;0.06,0.69,9.77;9.76,-1.60
118.81003788,31.89287668,10.65;0.04,265.47,1.74;-0.70,-9.28,0.45;-0.66,-0.92,0.01;0.06,0.69,9.77;9.76,-1.60
118.81003788,31.89287668,10.65;0.04,265.47,1.74;-0.70,-9.28,0.45;-0.66,-0.92,0.01;0.06,0.69,9.77;9.76,-1.50
118.81003788,31.89287668,10.65;0.04,265.47,1.74;-0.70,-9.28,0.45;2.29,-0.45,-0.15;0.24,0.61,9.76;9.75,-1.30
118.81003788,31.89287668,10.65;0.04,265.47,1.74;-0.70,-9.28,0.45;4.34,1.95,-0.36;-0.57,-0.05,10.31;9.75,-1.10
118.81003788,31.89287668,10.65;0.04,265.47,1.74;-0.70,-9.28,0.45;4.34,1.95,-0.36;-0.57,-0.05,10.31;9.75,-1.00
118.80996919,31.89287219,10.98;0.13,265.59,3.03;-0.71,-9.22,0.49;4.34,1.95,-0.36;-0.57,-0.05,10.31;9.86,-1.30
118.80996919,31.89287219,10.98;0.13,265.59,3.03;-0.71,-9.22,0.49;4.34,1.95,-0.36;-0.57,-0.05,10.31;9.86,-1.20
118.80996919,31.89287219,10.98;0.13,265.59,3.03;-0.71,-9.22,0.49;4.34,1.95,-0.36;-0.57,-0.05,10.31;9.86,-1.10
118.80996919,31.89287219,10.98;0.13,265.59,3.03;-0.71,-9.22,0.49;4.34,1.95,-0.36;-0.57,-0.05,10.31;9.84,-1.10
118.80996919,31.89287219,10.98;0.13,265.59,3.03;-0.71,-9.22,0.49;4.34,1.95,-0.36;-0.57,-0.05,10.31;9.83,-1.10
118.80996919,31.89287219,10.98;0.13,265.59,3.03;-0.71,-9.22,0.49;4.34,1.95,-0.36;-0.57,-0.05,10.31;9.79,-1.20
118.80996919,31.89287219,10.98;0.13,265.59,3.03;-0.71,-9.22,0.49;4.34,1.95,-0.36;-0.57,-0.05,10.31;9.76,-1.30
118.80996919,31.89287219,10.98;0.13,265.59,3.03;-0.71,-9.22,0.49;4.34,1.95,-0.36;-0.57,-0.05,10.31;9.73,-1.50
118.80996919,31.89287219,10.98;0.13,265.59,3.03;-0.71,-9.22,0.49;4.34,1.95,-0.36;-0.57,-0.05,10.31;9.41,-2.80
118.80996919,31.89287219,10.98;0.13,265.59,3.03;-0.71,-9.22,0.49;4.34,1.95,-0.36;-0.57,-0.05,10.31;9.42,-3.00
118.80996919,31.89287219,10.98;0.13,265.59,3.03;-0.71,-9.22,0.49;4.34,1.95,-0.36;-0.57,-0.05,10.31;9.43,-3.30
118.80996919,31.89287219,10.98;0.13,265.59,3.03;-0.71,-9.22,0.49;-17.58,-2.58,-0.22;0.19,-1.16,4.82;9.44,-3.50
118.80996919,31.89287219,10.98;0.13,265.59,3.03;-0.71,-9.22,0.49;1.50,-0.39,-0.80;-0.10,0.05,9.30;9.44,-3.50
118.80996919,31.89287219,10.98;0.13,265.59,3.03;-0.71,-9.22,0.49;1.50,-0.39,-0.80;-0.10,0.05,9.30;9.44,-3.50
118.80989698,31.89286750,11.36;0.16,265.81,0.11;-0.66,-8.95,0.27;1.50,-0.39,-0.80;-0.10,0.05,9.30;9.44,-3.50
118.80989698,31.89286750,11.36;0.16,265.81,0.11;-0.66,-8.95,0.27;1.50,-0.39,-0.80;-0.10,0.05,9.30;9.32,-3.80
118.80989698,31.89286750,11.36;0.16,265.81,0.11;-0.66,-8.95,0.27;1.50,-0.39,-0.80;-0.10,0.05,9.30;9.31,-3.90
118.80989698,31.89286750,11.36;0.16,265.81,0.11;-0.66,-8.95,0.27;1.50,-0.39,-0.80;-0.10,0.05,9.30;9.30,-4.00
118.80989698,31.89286750,11.36;0.16,265.81,0.11;-0.66,-8.95,0.27;1.50,-0.39,-0.80;-0.10,0.05,9.30;9.29,-4.00
118.80989698,31.89286750,11.36;0.16,265.81,0.11;-0.66,-8.95,0.27;1.50,-0.39,-0.80;-0.10,0.05,9.30;9.28,-4.10
118.80989698,31.89286750,11.36;0.16,265.81,0.11;-0.66,-8.95,0.27;1.50,-0.39,-0.80;-0.10,0.05,9.30;9.27,-4.10
118.80989698,31.89286750,11.36;0.16,265.81,0.11;-0.66,-8.95,0.27;1.50,-0.39,-0.80;-0.10,0.05,9.30;9.26,-4.10
118.80989698,31.89286750,11.36;0.16,265.81,0.11;-0.66,-8.95,0.27;1.50,-0.39,-0.80;-0.10,0.05,9.30;9.26,-4.40
