  longitude ,  latitude ,high;roll,yaw,pitch;n_vel,e_vel,u_vel;angleSpeedx_y_z;lineAccx_y_z;speed,steeringAngle
118.81071221,31.89292787,8.90;1.04,269.43,-0.15;-0.03,-5.13,0.06;-0.30,1.27,3.95;-0.37,0.04,9.40;5.35,43.00
118.81071221,31.89292787,8.90;1.04,269.43,-0.15;-0.03,-5.13,0.06;-0.30,1.27,3.95;-0.37,0.04,9.40;5.38,44.70
118.81071221,31.89292787,8.90;1.04,269.43,-0.15;-0.03,-5.13,0.06;-0.30,1.27,3.95;-0.37,0.04,9.40;5.38,46.20
118.81071221,31.89292787,8.90;1.04,269.43,-0.15;-0.03,-5.13,0.06;-0.30,1.27,3.95;-0.37,0.04,9.40;5.38,47.70
118.81071221,31.89292787,8.90;1.04,269.43,-0.15;-0.03,-5.13,0.06;-0.30,1.27,3.95;-0.37,0.04,9.40;5.38,49.00
118.81071221,31.89292787,8.90;1.04,269.43,-0.15;-0.03,-5.13,0.06;-0.30,1.27,3.95;-0.37,0.04,9.40;5.39,49.60
118.81071221,31.89292787,8.90;1.04,269.43,-0.15;-0.03,-5.13,0.06;-0.30,1.27,3.95;-0.37,0.04,9.40;5.39,50.70
118.81071221,31.89292787,8.90;1.04,269.43,-0.15;-0.03,-5.13,0.06;-0.30,1.27,3.95;-0.37,0.04,9.40;5.39,51.60
118.81071221,31.89292787,8.90;1.04,269.43,-0.15;-0.03,-5.13,0.06;-0.30,1.27,3.95;-0.37,0.04,9.40;5.41,54.00
118.81067134,31.89292656,8.98;1.06,265.33,0.03;-0.40,-5.17,0.08;-0.30,1.27,3.95;-0.37,0.04,9.40;5.41,53.80
118.81067134,31.89292656,8.98;1.06,265.33,0.03;-0.40,-5.17,0.08;-0.30,1.27,3.95;-0.37,0.04,9.40;5.41,53.40
118.81067134,31.89292656,8.98;1.06,265.33,0.03;-0.40,-5.17,0.08;-0.30,1.27,3.95;-0.37,0.04,9.40;5.41,53.10
118.81067134,31.89292656,8.98;1.06,265.33,0.03;-0.40,-5.17,0.08;-1.04,-0.33,6.80;-0.67,0.06,9.65;5.41,52.90
118.81067134,31.89292656,8.98;1.06,265.33,0.03;-0.40,-5.17,0.08;-1.04,-0.33,6.80;-0.67,0.06,9.65;5.41,52.60
118.81067134,31.89292656,8.98;1.06,265.33,0.03;-0.40,-5.17,0.08;-1.04,-0.33,6.80;-0.67,0.06,9.65;5.42,52.50
118.81067134,31.89292656,8.98;1.06,265.33,0.03;-0.40,-5.17,0.08;-1.04,-0.33,6.80;-0.67,0.06,9.65;5.42,52.50
118.81067134,31.89292656,8.98;1.06,265.33,0.03;-0.40,-5.17,0.08;-1.04,-0.33,6.80;-0.67,0.06,9.65;5.42,44.20
118.81067134,31.89292656,8.98;1.06,265.33,0.03;-0.40,-5.17,0.08;-1.04,-0.33,6.80;-0.67,0.06,9.65;5.42,42.80
118.81067134,31.89292656,8.98;1.06,265.33,0.03;-0.40,-5.17,0.08;-1.04,-0.33,6.80;-0.67,0.06,9.65;5.42,41.20
118.81067134,31.89292656,8.98;1.06,265.33,0.03;-0.40,-5.17,0.08;-1.04,-0.33,6.80;-0.67,0.06,9.65;5.42,39.50
118.81067134,31.89292656,8.98;1.06,265.33,0.03;-0.40,-5.17,0.08;-1.04,-0.33,6.80;-0.67,0.06,9.65;5.42,37.60
118.81067134,31.89292656,8.98;1.06,265.33,0.03;-0.40,-5.17,0.08;-1.04,-0.33,6.80;-0.67,0.06,9.65;5.42,35.60
118.81067134,31.89292656,8.98;1.06,265.33,0.03;-0.40,-5.17,0.08;-1.04,-0.33,6.80;-0.67,0.06,9.65;5.42,7.70
118.81067134,31.89292656,8.98;1.06,265.33,0.03;-0.40,-5.17,0.08;-1.04,-0.33,6.80;-0.67,0.06,9.65;5.42,6.60
118.81063317,31.89292279,9.04;0.78,261.94,0.15;-0.73,-5.16,0.09;-1.04,-0.33,6.80;-0.67,0.06,9.65;5.42,4.50
118.81063317,31.89292279,9.04;0.78,261.94,0.15;-0.73,-5.16,0.09;-1.04,-0.33,6.80;-0.67,0.06,9.65;5.42,2.50
118.81063317,31.89292279,9.04;0.78,261.94,0.15;-0.73,-5.16,0.09;-1.04,-0.33,6.80;-0.67,0.06,9.65;5.42,0.60
118.81063317,31.89292279,9.04;0.78,261.94,0.15;-0.73,-5.16,0.09;-0.72,-1.05,-1.03;0.08,0.22,9.71;5.43,-1.20
118.81063317,31.89292279,9.04;0.78,261.94,0.15;-0.73,-5.16,0.09;-0.72,-1.05,-1.03;0.08,0.22,9.71;5.42,-8.80
118.81063317,31.89292279,9.04;0.78,261.94,0.15;-0.73,-5.16,0.09;-0.72,-1.05,-1.03;0.08,0.22,9.71;5.42,-8.80
118.81063317,31.89292279,9.04;0.78,261.94,0.15;-0.73,-5.16,0.09;-0.72,-1.05,-1.03;0.08,0.22,9.71;5.42,-9.00
118.81063317,31.89292279,9.04;0.78,261.94,0.15;-0.73,-5.16,0.09;-0.72,-1.05,-1.03;0.08,0.22,9.71;5.42,-9.20
118.81063317,31.89292279,9.04;0.78,261.94,0.15;-0.73,-5.16,0.09;-0.72,-1.05,-1.03;0.08,0.22,9.71;5.43,-9.40
118.81063317,31.89292279,9.04;0.78,261.94,0.15;-0.73,-5.16,0.09;-0.72,-1.05,-1.03;0.08,0.22,9.71;5.43,-9.70
118.81063317,31.89292279,9.04;0.78,261.94,0.15;-0.73,-5.16,0.09;-0.72,-1.05,-1.03;0.08,0.22,9.71;5.43,-9.90
118.81063317,31.89292279,9.04;0.78,261.94,0.15;-0.73,-5.16,0.09;-0.72,-1.05,-1.03;0.08,0.22,9.71;5.43,-10.20
118.81063317,31.89292279,9.04;0.78,261.94,0.15;-0.73,-5.16,0.09;-0.72,-1.05,-1.03;0.08,0.22,9.71;5.43,-10.60
118.81063317,31.89292279,9.04;0.78,261.94,0.15;-0.73,-5.16,0.09;-0.72,-1.05,-1.03;0.08,0.22,9.71;5.42,-24.50
118.81059214,31.89291806,9.12;0.72,263.02,0.24;-0.65,-5.19,0.12;-0.72,-1.05,-1.03;0.08,0.22,9.71;5.43,-25.50
118.81059214,31.89291806,9.12;0.72,263.02,0.24;-0.65,-5.19,0.12;-0.72,-1.05,-1.03;0.08,0.22,9.71;5.43,-26.40
118.81059214,31.89291806,9.12;0.72,263.02,0.24;-0.65,-5.19,0.12;-0.72,-1.05,-1.03;0.08,0.22,9.71;5.43,-27.20
118.81059214,31.89291806,9.12;0.72,263.02,0.24;-0.65,-5.19,0.12;-0.15,-0.73,-3.86;0.23,0.26,9.65;5.43,-27.50
118.81059214,31.89291806,9.12;0.72,263.02,0.24;-0.65,-5.19,0.12;-0.15,-0.73,-3.86;0.23,0.26,9.65;5.43,-28.10
118.81059214,31.89291806,9.12;0.72,263.02,0.24;-0.65,-5.19,0.12;-0.15,-0.73,-3.86;0.23,0.26,9.65;5.43,-28.60
118.81059214,31.89291806,9.12;0.72,263.02,0.24;-0.65,-5.19,0.12;-0.15,-0.73,-3.86;0.23,0.26,9.65;5.42,-35.70
118.81059214,31.89291806,9.12;0.72,263.02,0.24;-0.65,-5.19,0.12;-0.15,-0.73,-3.86;0.23,0.26,9.65;5.42,-35.90
118.81059214,31.89291806,9.12;0.72,263.02,0.24;-0.65,-5.19,0.12;-0.15,-0.73,-3.86;0.23,0.26,9.65;5.42,-36.30
118.81059214,31.89291806,9.12;0.72,263.02,0.24;-0.65,-5.19,0.12;-0.15,-0.73,-3.86;0.23,0.26,9.65;5.42,-36.70
118.81059214,31.89291806,9.12;0.72,263.02,0.24;-0.65,-5.19,0.12;-0.15,-0.73,-3.86;0.23,0.26,9.65;5.43,-36.90
118.81059214,31.89291806,9.12;0.72,263.02,0.24;-0.65,-5.19,0.12;-0.15,-0.73,-3.86;0.23,0.26,9.65;5.43,-37.20
118.81059214,31.89291806,9.12;0.72,263.02,0.24;-0.65,-5.19,0.12;-0.15,-0.73,-3.86;0.23,0.26,9.65;5.43,-37.30
118.81059214,31.89291806,9.12;0.72,263.02,0.24;-0.65,-5.19,0.12;-0.15,-0.73,-3.86;0.23,0.26,9.65;5.43,-37.30
118.81059214,31.89291806,9.12;0.72,263.02,0.24;-0.65,-5.19,0.12;-0.15,-0.73,-3.86;0.23,0.26,9.65;5.43,-36.70
118.81055360,31.89291490,9.19;0.78,266.19,0.11;-0.37,-5.23,0.08;-0.15,-0.73,-3.86;0.23,0.26,9.65;5.44,-36.60
118.81055360,31.89291490,9.19;0.78,266.19,0.11;-0.37,-5.23,0.08;-0.15,-0.73,-3.86;0.23,0.26,9.65;5.45,-36.50
118.81055360,31.89291490,9.19;0.78,266.19,0.11;-0.37,-5.23,0.08;-0.90,-1.07,-4.81;0.31,0.23,9.95;5.45,-36.50
118.81055360,31.89291490,9.19;0.78,266.19,0.11;-0.37,-5.23,0.08;-0.90,-1.07,-4.81;0.31,0.23,9.95;5.46,-36.60
118.81055360,31.89291490,9.19;0.78,266.19,0.11;-0.37,-5.23,0.08;-0.90,-1.07,-4.81;0.31,0.23,9.95;5.46,-36.60
118.81055360,31.89291490,9.19;0.78,266.19,0.11;-0.37,-5.23,0.08;-0.90,-1.07,-4.81;0.31,0.23,9.95;5.46,-36.80
118.81055360,31.89291490,9.19;0.78,266.19,0.11;-0.37,-5.23,0.08;-0.90,-1.07,-4.81;0.31,0.23,9.95;5.46,-36.90
118.81055360,31.89291490,9.19;0.78,266.19,0.11;-0.37,-5.23,0.08;-0.90,-1.07,-4.81;0.31,0.23,9.95;5.46,-37.10
118.81055360,31.89291490,9.19;0.78,266.19,0.11;-0.37,-5.23,0.08;-0.90,-1.07,-4.81;0.31,0.23,9.95;5.46,-37.20
118.81055360,31.89291490,9.19;0.78,266.19,0.11;-0.37,-5.23,0.08;-0.90,-1.07,-4.81;0.31,0.23,9.95;5.47,-37.40
118.81055360,31.89291490,9.19;0.78,266.19,0.11;-0.37,-5.23,0.08;-0.90,-1.07,-4.81;0.31,0.23,9.95;5.47,-37.50
118.81055360,31.89291490,9.19;0.78,266.19,0.11;-0.37,-5.23,0.08;-0.90,-1.07,-4.81;0.31,0.23,9.95;5.47,-37.70
118.81055360,31.89291490,9.19;0.78,266.19,0.11;-0.37,-5.23,0.08;-0.90,-1.07,-4.81;0.31,0.23,9.95;5.47,-37.90
118.81055360,31.89291490,9.19;0.78,266.19,0.11;-0.37,-5.23,0.08;-0.90,-1.07,-4.81;0.31,0.23,9.95;5.51,-38.20
118.81051208,31.89291384,9.27;0.44,269.98,-0.01;-0.01,-5.27,0.13;-0.90,-1.07,-4.81;0.31,0.23,9.95;5.51,-37.80
118.81051208,31.89291384,9.27;0.44,269.98,-0.01;-0.01,-5.27,0.13;-0.90,-1.07,-4.81;0.31,0.23,9.95;5.51,-36.60
118.81051208,31.89291384,9.27;0.44,269.98,-0.01;-0.01,-5.27,0.13;0.23,-1.01,-3.65;0.30,0.08,10.00;5.51,-35.50
118.81051208,31.89291384,9.27;0.44,269.98,-0.01;-0.01,-5.27,0.13;0.23,-1.01,-3.65;0.30,0.08,10.00;5.50,-34.30
118.81051208,31.89291384,9.27;0.44,269.98,-0.01;-0.01,-5.27,0.13;0.23,-1.01,-3.65;0.30,0.08,10.00;5.50,-33.20
118.81051208,31.89291384,9.27;0.44,269.98,-0.01;-0.01,-5.27,0.13;0.23,-1.01,-3.65;0.30,0.08,10.00;5.50,-32.60
118.81051208,31.89291384,9.27;0.44,269.98,-0.01;-0.01,-5.27,0.13;0.23,-1.01,-3.65;0.30,0.08,10.00;5.50,-32.60
118.81051208,31.89291384,9.27;0.44,269.98,-0.01;-0.01,-5.27,0.13;0.23,-1.01,-3.65;0.30,0.08,10.00;5.53,-12.60
118.81051208,31.89291384,9.27;0.44,269.98,-0.01;-0.01,-5.27,0.13;0.23,-1.01,-3.65;0.30,0.08,10.00;5.51,-9.90
118.81051208,31.89291384,9.27;0.44,269.98,-0.01;-0.01,-5.27,0.13;0.23,-1.01,-3.65;0.30,0.08,10.00;5.50,-7.20
118.81051208,31.89291384,9.27;0.44,269.98,-0.01;-0.01,-5.27,0.13;0.23,-1.01,-3.65;0.30,0.08,10.00;5.52,-4.30
118.81051208,31.89291384,9.27;0.44,269.98,-0.01;-0.01,-5.27,0.13;0.23,-1.01,-3.65;0.30,0.08,10.00;5.51,-1.40
118.81051208,31.89291384,9.27;0.44,269.98,-0.01;-0.01,-5.27,0.13;0.23,-1.01,-3.65;0.30,0.08,10.00;5.52,1.30
118.81051208,31.89291384,9.27;0.44,269.98,-0.01;-0.01,-5.27,0.13;0.23,-1.01,-3.65;0.30,0.08,10.00;5.52,23.80
118.81051208,31.89291384,9.27;0.44,269.98,-0.01;-0.01,-5.27,0.13;0.23,-1.01,-3.65;0.30,0.08,10.00;5.52,25.50
118.81047005,31.89291472,9.33;1.03,270.40,0.01;0.02,-5.28,0.07;0.23,-1.01,-3.65;0.30,0.08,10.00;5.50,27.00
118.81047005,31.89291472,9.33;1.03,270.40,0.01;0.02,-5.28,0.07;0.23,-1.01,-3.65;0.30,0.08,10.00;5.51,28.10
118.81047005,31.89291472,9.33;1.03,270.40,0.01;0.02,-5.28,0.07;1.98,-2.62,3.99;-0.77,1.10,10.46;5.52,29.20
118.81047005,31.89291472,9.33;1.03,270.40,0.01;0.02,-5.28,0.07;1.98,-2.62,3.99;-0.77,1.10,10.46;5.50,29.60
118.81047005,31.89291472,9.33;1.03,270.40,0.01;0.02,-5.28,0.07;1.98,-2.62,3.99;-0.77,1.10,10.46;5.51,30.30
118.81047005,31.89291472,9.33;1.03,270.40,0.01;0.02,-5.28,0.07;1.98,-2.62,3.99;-0.77,1.10,10.46;5.52,30.70
118.81047005,31.89291472,9.33;1.03,270.40,0.01;0.02,-5.28,0.07;1.98,-2.62,3.99;-0.77,1.10,10.46;5.52,32.10
118.81047005,31.89291472,9.33;1.03,270.40,0.01;0.02,-5.28,0.07;1.98,-2.62,3.99;-0.77,1.10,10.46;5.55,32.40
118.81047005,31.89291472,9.33;1.03,270.40,0.01;0.02,-5.28,0.07;1.98,-2.62,3.99;-0.77,1.10,10.46;5.56,33.00
118.81047005,31.89291472,9.33;1.03,270.40,0.01;0.02,-5.28,0.07;1.98,-2.62,3.99;-0.77,1.10,10.46;5.57,33.70
118.81047005,31.89291472,9.33;1.03,270.40,0.01;0.02,-5.28,0.07;1.98,-2.62,3.99;-0.77,1.10,10.46;5.60,34.50
118.81047005,31.89291472,9.33;1.03,270.40,0.01;0.02,-5.28,0.07;1.98,-2.62,3.99;-0.77,1.10,10.46;5.61,35.70
118.81047005,31.89291472,9.33;1.03,270.40,0.01;0.02,-5.28,0.07;1.98,-2.62,3.99;-0.77,1.10,10.46;5.78,36.40
118.81047005,31.89291472,9.33;1.03,270.40,0.01;0.02,-5.28,0.07;1.98,-2.62,3.99;-0.77,1.10,10.46;5.78,36.40
118.81047005,31.89291472,9.33;1.03,270.40,0.01;0.02,-5.28,0.07;1.98,-2.62,3.99;-0.77,1.10,10.46;5.79,70.90
118.81042990,31.89291440,9.40;0.68,266.53,0.35;-0.27,-5.65,0.14;1.98,-2.62,3.99;-0.77,1.10,10.46;5.81,73.70
118.81042990,31.89291440,9.40;0.68,266.53,0.35;-0.27,-5.65,0.14;-0.21,0.67,8.36;-0.86,1.19,10.22;5.82,76.70
118.81042990,31.89291440,9.40;0.68,266.53,0.35;-0.27,-5.65,0.14;0.75,0.77,12.49;-1.13,1.17,9.27;5.84,79.70
118.81042990,31.89291440,9.40;0.68,266.53,0.35;-0.27,-5.65,0.14;0.75,0.77,12.49;-1.13,1.17,9.27;5.85,82.70
118.81042990,31.89291440,9.40;0.68,266.53,0.35;-0.27,-5.65,0.14;0.75,0.77,12.49;-1.13,1.17,9.27;5.87,85.70
118.81042990,31.89291440,9.40;0.68,266.53,0.35;-0.27,-5.65,0.14;0.75,0.77,12.49;-1.13,1.17,9.27;5.87,88.60
118.81042990,31.89291440,9.40;0.68,266.53,0.35;-0.27,-5.65,0.14;0.75,0.77,12.49;-1.13,1.17,9.27;6.09,106.90
118.81042990,31.89291440,9.40;0.68,266.53,0.35;-0.27,-5.65,0.14;0.75,0.77,12.49;-1.13,1.17,9.27;6.11,105.90
118.81042990,31.89291440,9.40;0.68,266.53,0.35;-0.27,-5.65,0.14;0.75,0.77,12.49;-1.13,1.17,9.27;6.12,104.70
118.81042990,31.89291440,9.40;0.68,266.53,0.35;-0.27,-5.65,0.14;0.75,0.77,12.49;-1.13,1.17,9.27;6.13,103.10
118.81042990,31.89291440,9.40;0.68,266.53,0.35;-0.27,-5.65,0.14;0.75,0.77,12.49;-1.13,1.17,9.27;6.15,102.20
118.81042990,31.89291440,9.40;0.68,266.53,0.35;-0.27,-5.65,0.14;0.75,0.77,12.49;-1.13,1.17,9.27;6.16,100.10
118.81042990,31.89291440,9.40;0.68,266.53,0.35;-0.27,-5.65,0.14;0.75,0.77,12.49;-1.13,1.17,9.27;6.36,97.60
118.81042990,31.89291440,9.40;0.68,266.53,0.35;-0.27,-5.65,0.14;0.75,0.77,12.49;-1.13,1.17,9.27;6.39,32.10
118.81038319,31.89290898,9.51;0.15,256.97,0.46;-1.38,-6.06,0.10;0.75,0.77,12.49;-1.13,1.17,9.27;6.39,29.00
118.81038319,31.89290898,9.51;0.15,256.97,0.46;-1.38,-6.06,0.10;0.90,-1.74,2.59;-0.47,1.07,10.06;6.41,22.50
118.81038319,31.89290898,9.51;0.15,256.97,0.46;-1.38,-6.06,0.10;0.41,-1.56,0.67;-0.13,0.58,9.98;6.43,16.00
118.81038319,31.89290898,9.51;0.15,256.97,0.46;-1.38,-6.06,0.10;0.41,-1.56,0.67;-0.13,0.58,9.98;6.45,9.30
118.81038319,31.89290898,9.51;0.15,256.97,0.46;-1.38,-6.06,0.10;0.41,-1.56,0.67;-0.13,0.58,9.98;6.47,3.10
118.81038319,31.89290898,9.51;0.15,256.97,0.46;-1.38,-6.06,0.10;0.41,-1.56,0.67;-0.13,0.58,9.98;6.48,0.10
118.81038319,31.89290898,9.51;0.15,256.97,0.46;-1.38,-6.06,0.10;0.41,-1.56,0.67;-0.13,0.58,9.98;6.48,-66.70
118.81038319,31.89290898,9.51;0.15,256.97,0.46;-1.38,-6.06,0.10;0.41,-1.56,0.67;-0.13,0.58,9.98;6.65,-69.90
118.81038319,31.89290898,9.51;0.15,256.97,0.46;-1.38,-6.06,0.10;0.41,-1.56,0.67;-0.13,0.58,9.98;6.67,-72.70
118.81038319,31.89290898,9.51;0.15,256.97,0.46;-1.38,-6.06,0.10;0.41,-1.56,0.67;-0.13,0.58,9.98;6.68,-74.00
118.81038319,31.89290898,9.51;0.15,256.97,0.46;-1.38,-6.06,0.10;0.41,-1.56,0.67;-0.13,0.58,9.98;6.69,-76.40
118.81038319,31.89290898,9.51;0.15,256.97,0.46;-1.38,-6.06,0.10;0.41,-1.56,0.67;-0.13,0.58,9.98;6.71,-78.30
118.81038319,31.89290898,9.51;0.15,256.97,0.46;-1.38,-6.06,0.10;0.41,-1.56,0.67;-0.13,0.58,9.98;6.72,-79.90
118.81038319,31.89290898,9.51;0.15,256.97,0.46;-1.38,-6.06,0.10;0.41,-1.56,0.67;-0.13,0.58,9.98;6.72,-81.10
118.81038319,31.89290898,9.51;0.15,256.97,0.46;-1.38,-6.06,0.10;0.41,-1.56,0.67;-0.13,0.58,9.98;6.89,-82.20
118.81033663,31.89290116,9.58;-0.19,263.09,0.74;-0.81,-6.57,0.16;0.59,-0.25,-13.22;1.65,0.61,9.87;6.89,-82.30
118.81033663,31.89290116,9.58;-0.19,263.09,0.74;-0.81,-6.57,0.16;-0.63,0.33,-13.17;1.89,0.80,9.63;6.91,-82.20
118.81033663,31.89290116,9.58;-0.19,263.09,0.74;-0.81,-6.57,0.16;-0.63,0.33,-13.17;1.89,0.80,9.63;6.92,-82.00
118.81033663,31.89290116,9.58;-0.19,263.09,0.74;-0.81,-6.57,0.16;-0.63,0.33,-13.17;1.89,0.80,9.63;6.92,-81.90
118.81033663,31.89290116,9.58;-0.19,263.09,0.74;-0.81,-6.57,0.16;-0.63,0.33,-13.17;1.89,0.80,9.63;6.94,-81.60
118.81033663,31.89290116,9.58;-0.19,263.09,0.74;-0.81,-6.57,0.16;-0.63,0.33,-13.17;1.89,0.80,9.63;6.94,-81.30
118.81033663,31.89290116,9.58;-0.19,263.09,0.74;-0.81,-6.57,0.16;-0.63,0.33,-13.17;1.89,0.80,9.63;7.08,-55.30
118.81033663,31.89290116,9.58;-0.19,263.09,0.74;-0.81,-6.57,0.16;-0.63,0.33,-13.17;1.89,0.80,9.63;7.08,-52.70
118.81033663,31.89290116,9.58;-0.19,263.09,0.74;-0.81,-6.57,0.16;-0.63,0.33,-13.17;1.89,0.80,9.63;7.09,-47.40
118.81033663,31.89290116,9.58;-0.19,263.09,0.74;-0.81,-6.57,0.16;-0.63,0.33,-13.17;1.89,0.80,9.63;7.10,-41.70
118.81033663,31.89290116,9.58;-0.19,263.09,0.74;-0.81,-6.57,0.16;-0.63,0.33,-13.17;1.89,0.80,9.63;7.12,-35.90
118.81033663,31.89290116,9.58;-0.19,263.09,0.74;-0.81,-6.57,0.16;-0.63,0.33,-13.17;1.89,0.80,9.63;7.14,-30.00
118.81033663,31.89290116,9.58;-0.19,263.09,0.74;-0.81,-6.57,0.16;-0.63,0.33,-13.17;1.89,0.80,9.63;7.26,-26.90
118.81033663,31.89290116,9.58;-0.19,263.09,0.74;-0.81,-6.57,0.16;-0.63,0.33,-13.17;1.89,0.80,9.63;7.26,41.10
118.81028234,31.89289916,9.71;1.19,267.98,0.76;-0.10,-7.02,0.19;-0.63,0.33,-13.17;1.89,0.80,9.63;7.27,45.40
118.81028234,31.89289916,9.71;1.19,267.98,0.76;-0.10,-7.02,0.19;0.35,1.71,9.04;-1.32,1.05,10.27;7.28,49.30
118.81028234,31.89289916,9.71;1.19,267.98,0.76;-0.10,-7.02,0.19;0.35,1.71,9.04;-1.32,1.05,10.27;7.29,51.20
118.81028234,31.89289916,9.71;1.19,267.98,0.76;-0.10,-7.02,0.19;0.35,1.71,9.04;-1.32,1.05,10.27;7.31,54.60
118.81028234,31.89289916,9.71;1.19,267.98,0.76;-0.10,-7.02,0.19;0.35,1.71,9.04;-1.32,1.05,10.27;7.31,57.40
118.81028234,31.89289916,9.71;1.19,267.98,0.76;-0.10,-7.02,0.19;0.35,1.71,9.04;-1.32,1.05,10.27;7.31,60.30
118.81028234,31.89289916,9.71;1.19,267.98,0.76;-0.10,-7.02,0.19;0.35,1.71,9.04;-1.32,1.05,10.27;7.31,62.80
118.81028234,31.89289916,9.71;1.19,267.98,0.76;-0.10,-7.02,0.19;0.35,1.71,9.04;-1.32,1.05,10.27;7.40,67.30
118.81028234,31.89289916,9.71;1.19,267.98,0.76;-0.10,-7.02,0.19;0.35,1.71,9.04;-1.32,1.05,10.27;7.40,66.50
118.81028234,31.89289916,9.71;1.19,267.98,0.76;-0.10,-7.02,0.19;0.35,1.71,9.04;-1.32,1.05,10.27;7.41,65.30
118.81028234,31.89289916,9.71;1.19,267.98,0.76;-0.10,-7.02,0.19;0.35,1.71,9.04;-1.32,1.05,10.27;7.43,63.60
118.81028234,31.89289916,9.71;1.19,267.98,0.76;-0.10,-7.02,0.19;0.35,1.71,9.04;-1.32,1.05,10.27;7.46,62.40
118.81028234,31.89289916,9.71;1.19,267.98,0.76;-0.10,-7.02,0.19;0.35,1.71,9.04;-1.32,1.05,10.27;7.47,59.70
118.81028234,31.89289916,9.71;1.19,267.98,0.76;-0.10,-7.02,0.19;0.35,1.71,9.04;-1.32,1.05,10.27;7.50,56.30
118.81028234,31.89289916,9.71;1.19,267.98,0.76;-0.10,-7.02,0.19;0.35,1.71,9.04;-1.32,1.05,10.27;7.50,-16.50
118.81022923,31.89289519,9.82;0.61,261.63,0.42;-1.09,-7.28,0.17;4.11,2.72,11.66;-1.55,0.63,10.46;7.64,-19.10
118.81022923,31.89289519,9.82;0.61,261.63,0.42;-1.09,-7.28,0.17;1.17,-3.78,-3.55;0.21,0.27,10.02;7.65,-24.50
118.81022923,31.89289519,9.82;0.61,261.63,0.42;-1.09,-7.28,0.17;1.17,-3.78,-3.55;0.21,0.27,10.02;7.65,-30.00
118.81022923,31.89289519,9.82;0.61,261.63,0.42;-1.09,-7.28,0.17;1.17,-3.78,-3.55;0.21,0.27,10.02;7.66,-34.90
118.81022923,31.89289519,9.82;0.61,261.63,0.42;-1.09,-7.28,0.17;1.17,-3.78,-3.55;0.21,0.27,10.02;7.68,-39.60
118.81022923,31.89289519,9.82;0.61,261.63,0.42;-1.09,-7.28,0.17;1.17,-3.78,-3.55;0.21,0.27,10.02;7.80,-41.80
118.81022923,31.89289519,9.82;0.61,261.63,0.42;-1.09,-7.28,0.17;1.17,-3.78,-3.55;0.21,0.27,10.02;7.80,-76.20
118.81022923,31.89289519,9.82;0.61,261.63,0.42;-1.09,-7.28,0.17;1.17,-3.78,-3.55;0.21,0.27,10.02;7.80,-76.80
118.81022923,31.89289519,9.82;0.61,261.63,0.42;-1.09,-7.28,0.17;1.17,-3.78,-3.55;0.21,0.27,10.02;7.79,-77.90
118.81022923,31.89289519,9.82;0.61,261.63,0.42;-1.09,-7.28,0.17;1.17,-3.78,-3.55;0.21,0.27,10.02;7.79,-78.90
118.81022923,31.89289519,9.82;0.61,261.63,0.42;-1.09,-7.28,0.17;1.17,-3.78,-3.55;0.21,0.27,10.02;7.79,-79.60
118.81022923,31.89289519,9.82;0.61,261.63,0.42;-1.09,-7.28,0.17;1.17,-3.78,-3.55;0.21,0.27,10.02;7.80,-79.90
118.81022923,31.89289519,9.82;0.61,261.63,0.42;-1.09,-7.28,0.17;1.17,-3.78,-3.55;0.21,0.27,10.02;7.80,-79.80
118.81022923,31.89289519,9.82;0.61,261.63,0.42;-1.09,-7.28,0.17;1.17,-3.78,-3.55;0.21,0.27,10.02;7.80,-79.10
118.81017042,31.89289050,9.96;-0.19,269.54,0.69;0.00,-7.59,0.22;1.94,-0.07,-12.53;1.86,0.68,11.72;7.93,-32.60
118.81017042,31.89289050,9.96;-0.19,269.54,0.69;0.00,-7.59,0.22;-1.23,7.71,-5.55;1.43,0.24,9.57;7.91,-27.50
118.81017042,31.89289050,9.96;-0.19,269.54,0.69;0.00,-7.59,0.22;-1.23,7.71,-5.55;1.43,0.24,9.57;7.89,-22.60
118.81017042,31.89289050,9.96;-0.19,269.54,0.69;0.00,-7.59,0.22;-1.23,7.71,-5.55;1.43,0.24,9.57;7.93,-17.00
118.81017042,31.89289050,9.96;-0.19,269.54,0.69;0.00,-7.59,0.22;-1.23,7.71,-5.55;1.43,0.24,9.57;7.94,-14.40
118.81017042,31.89289050,9.96;-0.19,269.54,0.69;0.00,-7.59,0.22;-1.23,7.71,-5.55;1.43,0.24,9.57;7.92,-8.90
118.81017042,31.89289050,9.96;-0.19,269.54,0.69;0.00,-7.59,0.22;-1.23,7.71,-5.55;1.43,0.24,9.57;7.93,-3.20
118.81017042,31.89289050,9.96;-0.19,269.54,0.69;0.00,-7.59,0.22;-1.23,7.71,-5.55;1.43,0.24,9.57;7.93,54.20
118.81017042,31.89289050,9.96;-0.19,269.54,0.69;0.00,-7.59,0.22;-1.23,7.71,-5.55;1.43,0.24,9.57;7.98,55.60
118.81017042,31.89289050,9.96;-0.19,269.54,0.69;0.00,-7.59,0.22;-1.23,7.71,-5.55;1.43,0.24,9.57;7.98,59.10
118.81017042,31.89289050,9.96;-0.19,269.54,0.69;0.00,-7.59,0.22;-1.23,7.71,-5.55;1.43,0.24,9.57;7.99,62.00
118.81017042,31.89289050,9.96;-0.19,269.54,0.69;0.00,-7.59,0.22;-1.23,7.71,-5.55;1.43,0.24,9.57;7.99,64.60
